ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.4345703125,1.201171875,inf,13.75,-182.25,203.0,0.0
-1.4345703125,1.201171875,inf,13.75,-182.25,203.0,0.0
-1.4345703125,1.201171875,inf,13.75,-182.25,203.0,0.0
-1.4345703125,1.201171875,inf,13.75,-182.25,203.0,0.0
-1.4345703125,1.201171875,inf,13.75,-182.25,203.0,0.0
-1.431640625,1.21484375,1.982421875,16.5,-182.5,204.5,0.0
-1.431640625,1.21484375,1.982421875,16.5,-182.5,204.5,0.0
-1.431640625,1.21484375,1.982421875,16.5,-182.5,204.5,0.0
-1.431640625,1.21484375,1.982421875,16.5,-182.5,204.5,0.0
-1.431640625,1.21484375,1.982421875,16.5,-182.5,204.5,0.0
-1.4345703125,1.201171875,inf,13.75,-182.25,203.0,0.0
-1.4345703125,1.201171875,inf,13.75,-182.25,203.0,0.0
-1.4345703125,1.201171875,inf,13.75,-182.25,203.0,0.0
-1.4345703125,1.201171875,inf,13.75,-182.25,203.0,0.0
-1.4345703125,1.201171875,inf,13.75,-182.25,203.0,0.0
-1.431640625,1.21484375,1.982421875,16.5,-182.5,204.5,0.0
-1.431640625,1.21484375,1.982421875,16.5,-182.5,204.5,0.0
-1.431640625,1.21484375,1.982421875,16.5,-182.5,204.5,0.0
-1.431640625,1.21484375,1.982421875,16.5,-182.5,204.5,0.0
-1.431640625,1.21484375,1.982421875,16.5,-182.5,204.5,0.0
-1.138671875,1.779296875,-1.8994140625,174.75,-183.5,231.5,0.0
-1.138671875,1.779296875,-1.8994140625,174.75,-183.5,231.5,0.0
-1.138671875,1.779296875,-1.8994140625,174.75,-183.5,231.5,0.0
-1.138671875,1.779296875,-1.8994140625,174.75,-183.5,231.5,0.0
-1.138671875,1.779296875,-1.8994140625,174.75,-183.5,231.5,0.0
-1.138671875,1.779296875,-1.8994140625,174.75,-183.5,231.5,0.0
-1.138671875,1.779296875,-1.8994140625,174.75,-183.5,231.5,0.0
-1.138671875,1.779296875,-1.8994140625,174.75,-183.5,231.5,0.0
-1.138671875,1.78125,-1.8857421875,179.0,-185.0,232.75,0.0
-1.138671875,1.78125,-1.8857421875,179.0,-185.0,232.75,0.0
-1.138671875,1.78125,-1.8857421875,179.0,-185.0,232.75,0.0
-1.138671875,1.78125,-1.8857421875,179.0,-185.0,232.75,0.0
-1.138671875,1.78125,-1.8857421875,179.0,-185.0,232.75,0.0
-1.138671875,1.78125,-1.8857421875,179.0,-185.0,232.75,0.0
-1.138671875,1.78125,-1.8857421875,179.0,-185.0,232.75,0.0
-1.138671875,1.78125,-1.8857421875,179.0,-185.0,232.75,0.0
-1.138671875,1.78125,-1.8857421875,179.0,-185.0,232.75,0.0
-1.138671875,1.78125,-1.8857421875,182.75,-186.625,234.25,0.0
-1.1416015625,1.787109375,-1.8779296875,182.75,-186.625,234.25,0.0
-1.1416015625,1.787109375,-1.8779296875,182.75,-186.625,234.25,0.0
-1.25,0.958984375,1.712890625,-155.0,231.5,-234.75,0.0
-1.25,0.958984375,1.712890625,-148.25,227.5,-230.25,0.0
-1.2421875,0.939453125,1.685546875,-148.25,227.5,-230.25,0.0
-1.2421875,0.939453125,1.685546875,-148.25,227.5,-230.25,0.0
-1.2421875,0.939453125,1.685546875,-148.25,227.5,-230.25,0.0
-1.2421875,0.939453125,1.685546875,-148.25,227.5,-230.25,0.0
-1.2421875,0.939453125,1.685546875,-148.25,227.5,-230.25,0.0
-1.2421875,0.939453125,1.685546875,-148.25,227.5,-230.25,0.0
-1.2421875,0.939453125,1.685546875,-148.25,227.5,-230.25,0.0
-1.2421875,0.939453125,1.685546875,-148.25,227.5,-230.25,0.0
-1.2421875,0.939453125,1.685546875,-148.25,227.5,-230.25,0.0
-1.236328125,0.931640625,1.669921875,-141.125,223.5,-226.0,0.0
-1.236328125,0.931640625,1.669921875,-141.125,223.5,-226.0,0.0
-1.236328125,0.931640625,1.669921875,-141.125,223.5,-226.0,0.0
-1.236328125,0.931640625,1.669921875,-141.125,223.5,-226.0,0.0
-1.236328125,0.931640625,1.669921875,-141.125,223.5,-226.0,0.0
-1.236328125,0.931640625,1.669921875,-141.125,223.5,-226.0,0.0
-1.236328125,0.931640625,1.669921875,-141.125,223.5,-226.0,0.0
-1.236328125,0.931640625,1.669921875,-141.125,223.5,-226.0,0.0
-1.236328125,0.931640625,1.669921875,-141.125,223.5,-226.0,0.0
-1.451171875,0.263671875,1.076171875,0.0,53.5,-203.625,0.0
-1.451171875,0.263671875,1.076171875,0.0,53.5,-203.625,0.0
-1.451171875,0.263671875,1.076171875,0.0,54.0,-203.5,0.0
-1.45703125,0.240234375,1.076171875,0.0,54.0,-203.5,0.0
-1.45703125,0.240234375,1.076171875,0.0,54.0,-203.5,0.0
-1.45703125,0.240234375,1.076171875,0.0,54.0,-203.5,0.0
-1.45703125,0.240234375,1.076171875,0.0,54.0,-203.5,0.0
-1.45703125,0.240234375,1.076171875,0.0,54.0,-203.5,0.0
-1.45703125,0.240234375,1.076171875,0.0,54.0,-203.5,0.0
-1.45703125,0.240234375,1.076171875,0.0,54.0,-203.5,0.0
-1.45703125,0.240234375,1.076171875,0.0,54.0,-203.5,0.0
-1.45703125,0.240234375,1.076171875,0.0,54.0,-203.5,0.0
-1.46875,0.208984375,1.080078125,0.0,54.75,-203.0,0.0
-1.46875,0.208984375,1.080078125,0.0,54.75,-203.0,0.0
-1.46875,0.208984375,1.080078125,0.0,54.75,-203.0,0.0
-1.46875,0.208984375,1.080078125,0.0,54.75,-203.0,0.0
-1.46875,0.208984375,1.080078125,0.0,54.75,-203.0,0.0
-1.46875,0.208984375,1.080078125,0.0,54.75,-203.0,0.0
-1.46875,0.208984375,1.080078125,0.0,54.75,-203.0,0.0
-1.46875,0.208984375,1.080078125,0.0,54.75,-203.0,0.0
-1.7978515625,1.1171875,1.84375,-87.875,212.0,-223.875,0.0
-1.7978515625,1.1171875,1.84375,-87.875,212.0,-223.875,0.0
-1.7978515625,1.1171875,1.84375,-87.875,212.0,-223.875,0.0
-1.7978515625,1.1171875,1.84375,-87.875,212.0,-223.875,0.0
-1.7978515625,1.1171875,1.84375,-91.625,211.5,-225.625,0.0
-1.7861328125,1.123046875,1.84765625,-91.625,211.5,-225.625,0.0
-1.7861328125,1.123046875,1.84765625,-91.625,211.5,-225.625,0.0
-1.7861328125,1.123046875,1.84765625,-91.625,211.5,-225.625,0.0
-1.7861328125,1.123046875,1.84765625,-91.625,211.5,-225.625,0.0
-1.7861328125,1.123046875,1.84765625,-91.625,211.5,-225.625,0.0
-1.7861328125,1.123046875,1.84765625,-91.625,211.5,-225.625,0.0
-1.7861328125,1.123046875,1.84765625,-91.625,211.5,-225.625,0.0
-1.7861328125,1.123046875,1.84765625,-91.625,211.5,-225.625,0.0
-1.7861328125,1.123046875,1.84765625,-91.625,211.5,-225.625,0.0
-1.775390625,1.134765625,1.8515625,-95.125,211.0,-227.125,0.0
-1.775390625,1.134765625,1.8515625,-95.125,211.0,-227.125,0.0
-1.775390625,1.134765625,1.8515625,-95.125,211.0,-227.125,0.0
-1.775390625,1.134765625,1.8515625,-95.125,211.0,-227.125,0.0
-1.775390625,1.134765625,1.8515625,-95.125,211.0,-227.125,0.0
-1.775390625,1.134765625,1.8515625,-95.125,211.0,-227.125,0.0
-1.390625,1.396484375,-1.4609375,196.5,235.25,240.5,0.0
-1.390625,1.396484375,-1.4609375,196.5,235.25,240.5,0.0
-1.390625,1.396484375,-1.4609375,196.5,235.25,240.5,0.0
-1.390625,1.396484375,-1.4609375,196.5,235.25,240.5,0.0
-1.390625,1.396484375,-1.4609375,194.0,236.25,241.0,0.0
-1.388671875,1.3984375,-1.4560546875,194.0,236.25,241.0,0.0
-1.388671875,1.3984375,-1.4560546875,194.0,236.25,241.0,0.0
-1.388671875,1.3984375,-1.4560546875,194.0,236.25,241.0,0.0
-1.388671875,1.3984375,-1.4560546875,194.0,236.25,241.0,0.0
-1.388671875,1.3984375,-1.4560546875,194.0,236.25,241.0,0.0
-1.388671875,1.3984375,-1.4560546875,194.0,236.25,241.0,0.0
-1.388671875,1.3984375,-1.4560546875,194.0,236.25,241.0,0.0
-1.388671875,1.3984375,-1.4560546875,194.0,236.25,241.0,0.0
-1.388671875,1.3984375,-1.4560546875,194.0,236.25,241.0,0.0
-1.388671875,1.396484375,-1.4541015625,191.75,237.5,241.25,0.0
-1.388671875,1.396484375,-1.4541015625,191.75,237.5,241.25,0.0
-1.388671875,1.396484375,-1.4541015625,191.75,237.5,241.25,0.0
-1.388671875,1.396484375,-1.4541015625,191.75,237.5,241.25,0.0
-1.388671875,1.396484375,-1.4541015625,191.75,237.5,241.25,0.0
-1.388671875,1.396484375,-1.4541015625,191.75,237.5,241.25,0.0
-1.708984375,1.17578125,-1.734375,220.5,-219.125,243.75,0.0
-1.708984375,1.17578125,-1.734375,220.5,-219.125,243.75,0.0
-1.708984375,1.17578125,-1.734375,220.5,-219.125,243.75,0.0
-1.708984375,1.17578125,-1.734375,220.5,-219.125,243.75,0.0
-1.708984375,1.17578125,-1.734375,220.5,-219.125,243.75,0.0
-1.7060546875,1.177734375,-1.7412109375,217.25,-218.25,244.0,0.0
-1.7060546875,1.177734375,-1.7412109375,217.25,-218.25,244.0,0.0
-1.7060546875,1.177734375,-1.7412109375,217.25,-218.25,244.0,0.0
-1.7060546875,1.177734375,-1.7412109375,217.25,-218.25,244.0,0.0
-1.7060546875,1.177734375,-1.7412109375,217.25,-218.25,244.0,0.0
-1.7060546875,1.177734375,-1.7412109375,217.25,-218.25,244.0,0.0
-1.7060546875,1.177734375,-1.7412109375,217.25,-218.25,244.0,0.0
-1.7060546875,1.177734375,-1.7412109375,217.25,-218.25,244.0,0.0
-1.7060546875,1.177734375,-1.7412109375,217.25,-218.25,244.0,0.0
-1.7060546875,1.177734375,-1.7412109375,214.0,-217.125,244.25,0.0
-1.701171875,1.181640625,-1.7431640625,214.0,-217.125,244.25,0.0
-1.701171875,1.181640625,-1.7431640625,214.0,-217.125,244.25,0.0
-1.701171875,1.181640625,-1.7431640625,214.0,-217.125,244.25,0.0
-1.701171875,1.181640625,-1.7431640625,214.0,-217.125,244.25,0.0
-1.701171875,1.181640625,-1.7431640625,214.0,-217.125,244.25,0.0
-1.548828125,0.95703125,-1.7333984375,28.0,-90.125,188.0,0.0
-1.548828125,0.95703125,-1.7333984375,28.0,-90.125,188.0,0.0
-1.548828125,0.95703125,-1.7333984375,28.0,-90.125,188.0,0.0
-1.548828125,0.95703125,-1.7333984375,28.0,-90.125,188.0,0.0
-1.548828125,0.95703125,-1.7333984375,28.0,-90.125,188.0,0.0
-1.548828125,0.95703125,-1.7333984375,28.0,-90.125,188.0,0.0
-1.548828125,0.95703125,-1.7333984375,24.5,-88.375,186.5,0.0
-1.544921875,0.966796875,-1.734375,24.5,-88.375,186.5,0.0
-1.544921875,0.966796875,-1.734375,24.5,-88.375,186.5,0.0
-1.544921875,0.966796875,-1.734375,24.5,-88.375,186.5,0.0
-1.544921875,0.966796875,-1.734375,24.5,-88.375,186.5,0.0
-1.544921875,0.966796875,-1.734375,24.5,-88.375,186.5,0.0
-1.544921875,0.966796875,-1.734375,24.5,-88.375,186.5,0.0
-1.544921875,0.966796875,-1.734375,24.5,-88.375,186.5,0.0
-1.544921875,0.966796875,-1.734375,24.5,-88.375,186.5,0.0
-1.544921875,0.966796875,-1.734375,24.5,-88.375,186.5,0.0
-1.5390625,0.974609375,-1.732421875,20.5,-86.375,185.0,0.0
-1.5390625,0.974609375,-1.732421875,20.5,-86.375,185.0,0.0
-1.5390625,0.974609375,-1.732421875,20.5,-86.375,185.0,0.0
-1.5390625,0.974609375,-1.732421875,20.5,-86.375,185.0,0.0
-1.3525390625,1.13671875,1.958984375,103.0,-138.125,188.5,0.0
-1.3525390625,1.13671875,1.958984375,103.0,-138.125,188.5,0.0
-1.3525390625,1.13671875,1.958984375,103.0,-138.125,188.5,0.0
-1.35546875,1.16015625,1.951171875,106.0,-138.5,188.75,0.0
-1.35546875,1.16015625,1.951171875,106.0,-138.5,188.75,0.0
-1.35546875,1.16015625,1.951171875,106.0,-138.5,188.75,0.0
-1.35546875,1.16015625,1.951171875,106.0,-138.5,188.75,0.0
-1.35546875,1.16015625,1.951171875,106.0,-138.5,188.75,0.0
-1.35546875,1.16015625,1.951171875,106.0,-138.5,188.75,0.0
-1.35546875,1.16015625,1.951171875,106.0,-138.5,188.75,0.0
-1.35546875,1.16015625,1.951171875,106.0,-138.5,188.75,0.0
-1.35546875,1.16015625,1.951171875,106.0,-138.5,188.75,0.0
-1.35546875,1.16015625,1.951171875,108.75,-139.25,188.75,0.0
-1.35546875,1.18359375,1.9453125,108.75,-139.25,188.75,0.0
-1.35546875,1.18359375,1.9453125,108.75,-139.25,188.75,0.0
-1.35546875,1.18359375,1.9453125,108.75,-139.25,188.75,0.0
-1.35546875,1.18359375,1.9453125,108.75,-139.25,188.75,0.0
-1.35546875,1.18359375,1.9453125,108.75,-139.25,188.75,0.0
-1.35546875,1.18359375,1.9453125,108.75,-139.25,188.75,0.0
-1.35546875,1.18359375,1.9453125,108.75,-139.25,188.75,0.0
-1.3984375,1.41015625,-1.8408203125,191.75,-234.125,-242.375,0.0
-1.3984375,1.41015625,-1.8408203125,191.75,-234.125,-242.375,0.0
-1.3984375,1.41015625,-1.8408203125,191.75,-234.125,-242.375,0.0
-1.3984375,1.41015625,-1.8408203125,191.75,-234.125,-242.375,0.0
-1.3984375,1.41015625,-1.8408203125,195.5,-236.75,-240.25,0.0
-1.40234375,1.392578125,-1.8369140625,195.5,-236.75,-240.25,0.0
-1.40234375,1.392578125,-1.8369140625,195.5,-236.75,-240.25,0.0
-1.40234375,1.392578125,-1.8369140625,195.5,-236.75,-240.25,0.0
-1.40234375,1.392578125,-1.8369140625,195.5,-236.75,-240.25,0.0
-1.40234375,1.392578125,-1.8369140625,195.5,-236.75,-240.25,0.0
-1.40234375,1.392578125,-1.8369140625,195.5,-236.75,-240.25,0.0
-1.40234375,1.392578125,-1.8369140625,195.5,-236.75,-240.25,0.0
-1.40234375,1.392578125,-1.8369140625,195.5,-236.75,-240.25,0.0
-1.40234375,1.392578125,-1.8369140625,195.5,-236.75,-240.25,0.0
-1.408203125,1.384765625,-1.8310546875,199.5,-239.375,-238.125,0.0
-1.408203125,1.384765625,-1.8310546875,199.5,-239.375,-238.125,0.0
-1.408203125,1.384765625,-1.8310546875,199.5,-239.375,-238.125,0.0
-1.408203125,1.384765625,-1.8310546875,199.5,-239.375,-238.125,0.0
-1.408203125,1.384765625,-1.8310546875,199.5,-239.375,-238.125,0.0
